timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:54:01.966604+00:00,2.0|5.1|0.0|0.0,66.65,8454799360,556728320,7672168448,536854528,0,536854528,206768128,189862400,39.7,throttled=0x50000
2026-02-26T14:54:02.975148+00:00,2.0|7.9|0.0|3.0,66.1,8454799360,540540928,7688339456,536854528,0,536854528,206768128,190087680,39.7,throttled=0x50000
2026-02-26T14:54:03.988757+00:00,2.9|11.7|10.7|28.7,68.3,8454799360,873365504,7355514880,536854528,0,536854528,206768128,190145024,39.7,throttled=0x50000
2026-02-26T14:54:05.007879+00:00,9.1|80.0|80.2|99.0,71.05,8454799360,873840640,7355023360,536854528,0,536854528,206768128,190169600,39.7,throttled=0x50005
2026-02-26T14:54:06.023070+00:00,51.5|56.9|55.3|61.4,69.95,8454799360,616972288,7611744256,536854528,0,536854528,206768128,191939072,39.7,throttled=0x50000
2026-02-26T14:54:07.039911+00:00,5.8|6.8|9.9|20.6,71.05,8454799360,900104192,7328563200,536854528,0,536854528,206768128,192176640,39.7,throttled=0x50000
2026-02-26T14:54:08.055866+00:00,22.8|77.2|77.2|98.0,70.5,8454799360,882573312,7346012160,536854528,0,536854528,206768128,192258560,39.7,throttled=0x50000
2026-02-26T14:54:09.070930+00:00,6.9|64.7|57.8|65.3,70.5,8454799360,631717888,7596851200,536854528,0,536854528,206768128,192381440,39.7,throttled=0x50000
2026-02-26T14:54:10.079554+00:00,1.0|4.0|0.0|0.0,69.95,8454799360,588513280,7640006656,536854528,0,536854528,206768128,192647680,39.7,throttled=0x50000
2026-02-26T14:54:11.087284+00:00,0.0|1.0|2.0|1.0,67.75,8454799360,580616192,7647789056,536854528,0,536854528,206850048,192696832,39.7,throttled=0x50000
2026-02-26T14:54:12.095218+00:00,6.1|53.5|54.0|89.1,71.6,8454799360,838434816,7389872128,536854528,0,536854528,206850048,192733696,39.7,throttled=0x50005
2026-02-26T14:54:13.106172+00:00,7.9|82.2|82.2|93.1,69.95,8454799360,649691136,7578583040,536854528,0,536854528,206850048,192807424,39.7,throttled=0x50000
2026-02-26T14:54:14.114700+00:00,2.0|0.0|0.0|1.0,68.3,8454799360,629669888,7598620672,536854528,0,536854528,206850048,194429440,39.7,throttled=0x50000
2026-02-26T14:54:15.193654+00:00,7.5|48.1|49.1|86.1,71.05,8454799360,839024640,7389151232,536854528,0,536854528,206850048,194974208,39.7,throttled=0x50000
2026-02-26T14:54:16.203976+00:00,8.0|86.1|84.2|94.0,71.6,8454799360,634077184,7594082304,536854528,0,536854528,206850048,194994688,39.7,throttled=0x50000
2026-02-26T14:54:17.211492+00:00,2.0|3.0|0.0|0.0,69.4,8454799360,610828288,7617314816,536854528,0,536854528,206850048,195109376,39.7,throttled=0x50000
2026-02-26T14:54:18.218936+00:00,1.0|0.0|0.0|0.0,68.3,8454799360,568164352,7659945984,536854528,0,536854528,206850048,195162624,39.7,throttled=0x50000
2026-02-26T14:54:19.225456+00:00,1.0|0.0|0.0|0.0,68.3,8454799360,550223872,7677870080,536854528,0,536854528,206850048,195187200,39.7,throttled=0x50000
2026-02-26T14:54:20.231433+00:00,0.0|0.0|2.0|0.0,67.75,8454799360,523288576,7704772608,536854528,0,536854528,206850048,195236352,39.7,throttled=0x50000
2026-02-26T14:54:21.242651+00:00,2.0|0.0|1.0|0.0,67.2,8454799360,511475712,7716536320,536854528,0,536854528,206850048,195260928,39.7,throttled=0x50000
2026-02-26T14:54:22.249988+00:00,1.0|11.1|1.0|0.0,67.75,8454799360,506429440,7721582592,536854528,0,536854528,206850048,195498496,39.7,throttled=0x50000
2026-02-26T14:54:23.257861+00:00,1.0|0.0|1.0|1.0,67.2,8454799360,498073600,7729823744,536854528,0,536854528,206850048,195547648,39.7,throttled=0x50000
2026-02-26T14:54:24.264766+00:00,7.0|53.5|53.5|89.2,70.5,8454799360,850198528,7377698816,536854528,0,536854528,206850048,195572224,39.7,throttled=0x50005
2026-02-26T14:54:25.277249+00:00,8.9|88.2|87.3|95.0,71.05,8454799360,620068864,7607812096,536854528,0,536854528,206850048,195596800,39.7,throttled=0x50000
2026-02-26T14:54:26.283513+00:00,3.0|0.0|0.0|2.0,67.75,8454799360,602947584,7624933376,536854528,0,536854528,206850048,197095936,39.7,throttled=0x50000
2026-02-26T14:54:27.292867+00:00,4.0|42.6|60.8|66.3,71.6,8454799360,960692224,7267090432,536854528,0,536854528,206850048,197149184,39.7,throttled=0x50005
2026-02-26T14:54:28.307813+00:00,52.0|97.0|54.5|100.0,71.6,8454799360,944668672,7283113984,536854528,0,536854528,206850048,197169664,39.7,throttled=0x50000
2026-02-26T14:54:29.317415+00:00,1.0|4.0|0.0|5.0,69.4,8454799360,552370176,7675396096,536854528,0,536854528,206850048,197292544,39.7,throttled=0x50000
2026-02-26T14:54:30.325198+00:00,1.0|1.0|0.0|0.0,68.85,8454799360,536526848,7691239424,536854528,0,536854528,206850048,197345792,39.7,throttled=0x50000
2026-02-26T14:54:31.331306+00:00,1.0|0.0|0.0|0.0,68.3,8454799360,518209536,7709409280,536854528,0,536854528,206850048,197370368,39.7,throttled=0x50000
2026-02-26T14:54:32.337539+00:00,2.0|0.0|0.0|0.0,67.2,8454799360,519192576,7708426240,536854528,0,536854528,206850048,197423616,39.7,throttled=0x50000
2026-02-26T14:54:33.344539+00:00,0.0|0.0|0.0|0.0,68.3,8454799360,510640128,7716978688,536854528,0,536854528,206850048,198451712,39.7,throttled=0x50000
2026-02-26T14:54:34.362130+00:00,3.0|10.8|0.0|0.0,67.2,8454799360,510984192,7716585472,536854528,0,536854528,206850048,198525440,39.7,throttled=0x50000
2026-02-26T14:54:35.369919+00:00,2.9|1.0|1.0|0.0,67.75,8454799360,493977600,7733624832,536854528,0,536854528,206850048,198726144,39.7,throttled=0x50000
2026-02-26T14:54:36.377907+00:00,36.0|34.3|72.0|5.9,72.15,8454799360,867123200,7360282624,536854528,0,536854528,206850048,199823872,39.7,throttled=0x50005
2026-02-26T14:54:37.388612+00:00,47.5|100.0|100.0|60.8,72.7,8454799360,864993280,7362412544,536854528,0,536854528,206850048,199877120,39.7,throttled=0x50005
2026-02-26T14:54:38.398869+00:00,1.0|3.0|13.9|3.0,68.85,8454799360,627032064,7600259072,536854528,0,536854528,206850048,200561152,39.7,throttled=0x50000
2026-02-26T14:54:39.406432+00:00,5.0|29.7|67.3|29.7,72.7,8454799360,888799232,7338475520,536854528,0,536854528,206850048,200606208,39.7,throttled=0x50000
2026-02-26T14:54:40.417035+00:00,8.0|100.0|100.0|100.0,72.15,8454799360,885768192,7341506560,536854528,0,536854528,206850048,200634880,39.7,throttled=0x50005
2026-02-26T14:54:41.427436+00:00,3.0|12.9|16.7|8.9,69.4,8454799360,606453760,7620722688,536854528,0,536854528,206981120,200737280,39.7,throttled=0x50000
2026-02-26T14:54:42.434854+00:00,0.0|0.0|1.0|0.0,68.85,8454799360,592330752,7634845696,536854528,0,536854528,206981120,200786432,39.7,throttled=0x50000
2026-02-26T14:54:43.440834+00:00,0.0|0.0|1.0|0.0,69.4,8454799360,572686336,7654490112,536854528,0,536854528,206981120,200802816,39.7,throttled=0x50000
2026-02-26T14:54:44.447454+00:00,1.0|0.0|1.0|0.0,68.85,8454799360,541835264,7685160960,536854528,0,536854528,206981120,200827392,39.7,throttled=0x50000
2026-02-26T14:54:45.454428+00:00,1.0|0.0|1.0|0.0,68.85,8454799360,531775488,7695220736,536854528,0,536854528,206981120,200851968,39.7,throttled=0x50000
2026-02-26T14:54:46.461823+00:00,1.0|7.9|1.0|0.0,67.2,8454799360,529137664,7697858560,536854528,0,536854528,206981120,200917504,39.7,throttled=0x50000
2026-02-26T14:54:47.469751+00:00,0.0|4.0|2.0|0.0,68.3,8454799360,518635520,7708295168,536854528,0,536854528,206981120,201114112,39.7,throttled=0x50000
2026-02-26T14:54:48.495704+00:00,5.8|49.5|51.0|32.4,69.95,8454799360,855801856,7371030528,536854528,0,536854528,206981120,202445312,39.7,throttled=0x50000
2026-02-26T14:54:49.506781+00:00,12.9|82.0|100.0|81.2,71.05,8454799360,855982080,7370784768,536854528,0,536854528,206981120,202564096,39.7,throttled=0x50000
2026-02-26T14:54:50.521194+00:00,4.0|31.4|42.6|29.7,69.4,8454799360,669089792,7557611520,536854528,0,536854528,206981120,204067328,39.7,throttled=0x50000
2026-02-26T14:54:51.528362+00:00,4.9|19.0|38.6|20.8,71.6,8454799360,866484224,7360151552,536854528,0,536854528,206981120,204120576,39.7,throttled=0x50000
2026-02-26T14:54:52.546750+00:00,9.0|80.4|100.0|79.4,74.35,8454799360,866811904,7359823872,536854528,0,536854528,206981120,204145152,39.7,throttled=0x50005
2026-02-26T14:54:53.559178+00:00,6.9|45.5|41.6|36.3,72.15,8454799360,644923392,7581696000,536854528,0,536854528,206981120,204247552,39.7,throttled=0x50000
2026-02-26T14:54:54.567117+00:00,13.0|5.0|2.0|0.0,70.5,8454799360,623820800,7602634752,536854528,0,536854528,206981120,204669440,39.7,throttled=0x50000
2026-02-26T14:54:55.575240+00:00,1.0|0.0|6.9|1.0,71.05,8454799360,617398272,7609040896,536854528,0,536854528,206981120,204694016,39.7,throttled=0x50000
2026-02-26T14:54:56.582659+00:00,70.0|71.3|100.0|7.1,73.8,8454799360,865501184,7360937984,536854528,0,536854528,206981120,204718592,39.7,throttled=0x50000
2026-02-26T14:54:57.599668+00:00,61.4|62.7|68.0|6.9,72.15,8454799360,534265856,7692156928,536854528,0,536854528,206981120,204788224,39.7,throttled=0x50000
2026-02-26T14:54:58.607706+00:00,1.0|1.0|12.0|1.0,72.15,8454799360,796049408,7430373376,536854528,0,536854528,206981120,206823936,39.7,throttled=0x50000
2026-02-26T14:54:59.615284+00:00,76.2|14.7|99.0|69.0,74.35,8454799360,912326656,7313948672,536854528,0,536854528,206981120,206877184,39.7,throttled=0x50005
2026-02-26T14:55:00.627684+00:00,62.4|5.9|72.0|65.3,72.7,8454799360,635764736,7590477824,536854528,0,536854528,206981120,206991872,39.7,throttled=0x50000
2026-02-26T14:55:01.634884+00:00,1.0|2.0|1.0|1.0,69.4,8454799360,627212288,7598931968,536854528,0,536854528,207063040,207045120,39.7,throttled=0x50000
2026-02-26T14:55:02.641619+00:00,0.0|1.0|2.0|0.0,69.4,8454799360,611287040,7614644224,536854528,0,536854528,207063040,207069696,39.7,throttled=0x50000
2026-02-26T14:55:03.648384+00:00,0.0|0.0|1.0|0.0,70.5,8454799360,574472192,7651459072,536854528,0,536854528,207063040,207086080,39.7,throttled=0x50000
2026-02-26T14:55:04.655077+00:00,0.0|0.0|1.0|0.0,69.95,8454799360,557842432,7668039680,536854528,0,536854528,207063040,207139328,39.7,throttled=0x50000
